id,x,y
002080RJ5902,-0.1993690745219899,0.33209974193566455
002080RJ5915,-0.16432352999537,0.28842235721859516
002080RJ6402,-0.25664152832220627,0.28195410876234445
002080RJ6414,-0.252280771094786,0.4351656041361894
002080RJ6415,-0.2072468330283991,0.2631074795178129
002080RJ6502,-0.19078406169843246,0.648517766702028
002080RJ6505,-0.2388867133547951,0.21902871116629657
002080RJ6511,-0.18453556248141195,0.34330472112702354
002080RJ6512,-0.13793388287323363,0.6181933148764449
002080RJ6603,-0.20408390864553666,0.2916085756049087
002080RJ6604,-0.2139226371816269,0.434412425383053
002080RJ6611,-0.2195873986256856,0.292256945726455
002080RJ6703,-0.2469499398414059,0.594371042418763
002080RJ6706,-0.244102497287669,0.502747369824335
002080RJ6708,-0.25410370566596474,0.4887750378480895
002080RJ7301,-0.1723216691536709,0.4014094184249018
002080RJ7303,-0.15452153474901065,0.9947614837396649
002080RJ7304,-0.25866352728717124,0.2211365741560384
002080RJ7306,-0.26823637037489484,0.2646013716982584
002080RJ7308,-0.3439731295134259,0.24539527976545733
002080RJ7309,-0.1291628121715391,0.24962738608567112
002080RJ7311,-0.19682158935357894,0.6353402870614103
002080RJ7312,-0.33163492057438904,0.22849661747131886
002080RJ7313,-0.09906000772627765,0.4862680649762768
002080RJ7314,-0.10497077851807242,0.4218946351473731
002080RJ7315,-0.11154742852036825,0.19897605298105447
002080RJ7316,-0.21725709234859703,0.7756035824916278
002080RJ7317,-0.1636835400370439,0.3209042419088565
002080RJ7320,-0.160934227328284,0.3914342346167464
002080RJ7321,-0.12716731508089046,0.18671364451904127
002080RJ7402,-0.13620523534819443,0.35314130745297106
002080RJ8102,-0.3111544722403279,0.4849544001233269
002080RJ8103,-0.3858982513090667,0.6409820721101558
002080RJ8108,-0.34232528537436874,0.6591432793802802
002080RJ8109,-0.38294783273756544,0.5991183592867848
002080RJ8114,-0.3742894187403255,0.46319063107920244
002080RJ8117,-0.24725586931895466,0.38658562337533964
002080RJ8121,-0.3726748804490196,0.6416873975289425
002080RJ8204,-0.23802643770924667,0.7217608615937698
002080RJ8211,-0.24750260485018133,0.7334798966723172
002080RJ8218,-0.19397803966746913,0.25074698700976294
002080RJ8304,-0.3436678404028721,0.560086899537144
002080RJ8402,-0.2842769735730592,0.8309281983996631
002080RJ8403,-0.2878331968897993,0.8473881594496914
002080RJ8908,0.3018548357945114,1.1599300304025453
002080RJ8913,0.28003621854053456,1.1799009447727642
002080RJ8914,0.20166665675391363,0.17064901824845502
002080RJ9019,0.5957296850018358,0.7424289557709072
002080RJ9101,0.2923735024140921,1.1705482830745833
002080RJ9102,-0.18145959461456904,0.8835932539396767
002080RJ9103,-0.11158400838979927,0.26894062161408894
002080RJ9104,-0.020124592698056103,0.15070056130575812
002080RJ9105,0.05639223830781183,0.9514012555675153
002080RJ9106,0.021775988839806974,0.4843576742137221
002080RJ9107,0.4046339462909856,0.5480745332640643
002080RJ9110,0.021956862448876374,0.44625957844376396
002080RJF0204,0.20571314189446274,1.1904629758192404
002080RJF0208,1.0679358148757592,0.6476328554137547
002080RJN0201,-0.30126487996209056,0.6504353042223536
002080RJN0204,-0.273218022149033,0.744461270142279
002080RJN0205,-0.10780515759297027,0.6219375607389028
002080RJN0206,-0.2811634469513847,0.7540862756767859
002080RJN0208,-0.12240988526363561,0.6336043292984925
002080RJN0210,-0.21013495589038378,0.7219987857700386
002080RJN0324,0.10553568224749721,0.2801653933769631
002080RJN0405,0.5584892545763377,0.9708606929243799
002080RJN0409,1.0231061427340296,0.7394795768963892
002080RJN0413,0.19257137453147596,0.3835784121437576
002080RJN0416,0.945222604008194,0.26957213695436716
002080RJN0422,0.25553224436390054,0.3459502235717185
002080RJN0423,0.1653087208293316,0.1293983412720972
002080RJN0425,0.25002282668220305,0.35780271180963225
002080RJN0427,0.23989238298364723,0.36700589851994403
002080RJN0501,0.5751199636046729,0.9015270116908075
002080RJN0502,0.8781935046825746,0.9599381446741286
002080RJN0503,0.882720034916388,0.9747285697240416
002080RJN0506,0.4803797945141567,0.9892421449533575
002080RJN0507,0.5697094193604871,0.9831710425244269
002080RJN0518,0.08059225756570348,0.09208956154690427
002080RJN0519,-0.03274918918680637,0.4173416320554105
002080RJN0521,0.09269506358691873,0.11284399002057134
002080RJN0522,0.07846752142762538,0.07595167882711881
002080RJN0705,-0.05113424913678469,0.39513277029067206
002080RJN0707,-0.05666947860618121,0.3801874314477453
002080RJN0708,0.19058681189761645,0.39998518127358
002080RJN0709,-0.04958494094281432,0.4113945186922943
002080RJN0710,-0.05237266168041977,0.4292079812076362
002080RJN0712,0.5208529124945067,0.9703740800052084
002080RJN0715,0.1208564720700048,0.2751299924638919
002080RJN0717,0.5448665606788056,1.002271723613743
002080RJN0901,0.4905283851378098,0.8767705504502601
002080RJN0902,0.4791287269729709,0.9281199537940482
002080RJN0903,0.49922975856253154,0.8997285219507943
002080RJN0904,0.49330677628525543,0.9272989357332926
002080RJN0905,0.4972152379590209,0.8871912337982826
002080RJN0906,0.5819096845640928,0.8691985621537152
002080RJN1213,-0.21853493612746275,0.7024560047622155
002080RJSN01,-0.36651130707717755,0.6735711129817664
002080RJSN02,-0.25332435962117694,0.45487392721617853
002080RJSN03,-0.3237713878667169,0.6632565271857503
002080RJSN04,-0.36581046169048936,0.6141522952613785
002080RJSN06,-0.17843412740969286,0.5559773704327459
002080RJSN07,-0.32904951090769946,0.6171572512267458
002080RJSN08,-0.23106505088283028,0.40645618263522465
002080RJSN09,-0.3916617610551218,0.6207849546745752
002080RJSN10,-0.37112294166666665,0.6863090749141835
002080RJSN11,-0.16426901343600112,0.5226087869883316
002080RJSN12,-0.3589506634209432,0.6398049475586701
002080RJSN13,-0.3389132884020188,0.6424024717921465
002080RJSN14,-0.34986267431573437,0.6206729683595658
002080RJSN15,-0.3290875142249546,0.6336165097263733
002080RJSN16,-0.35376816790353055,0.667496705231588
002080RJSN17,-0.35739417207546703,0.5637200753824344
002080Vol01Cx0101,-0.18217139234849014,0.2912532673497312
002080Vol01Cx0103,-0.12659476556062169,0.39416694485753
002080Vol01Cx0104,-0.10899661706708393,0.5628781938436707
002080Vol01Cx0105,-0.08738619302259576,0.3894027435904704
002080Vol01Cx0106,-0.13966392375412676,0.3196981528725855
002080Vol01Cx0107,-0.27547734741007635,0.34932519760517855
002080Vol01Cx0108,-0.15956052919767724,0.7158744610063323
002080Vol01Cx0110,-0.2906861227299677,0.4131214437805145
002080Vol01Cx0111,-0.17614484417604112,0.6605585095232753
002080Vol01Cx0112,-0.23455514489324644,0.424065600072223
002080Vol01Cx0113,-0.13827543536589693,0.3989210218706602
002080Vol01Cx0114,-0.285741002714867,0.3313418525368963
002080Vol01Cx0115,-0.21380686628872825,0.5627179747050838
002080Vol01Cx0117,-0.3053812163139672,0.22572864753587446
002080Vol01Cx0118,-0.0717837290160966,0.58404038600072
002080Vol01Cx0119,-0.15978919704390881,0.5751749546688988
002080Vol01Cx0120,-0.1569268262222574,0.6793568772456815
002080Vol01Cx0301,-0.24657982507106582,0.3604975108093017
002080Vol01Cx0302,-0.28862243548918787,0.6160813447999207
002080Vol01Cx0304,-0.09268362420711163,0.5427504460098287
002080Vol01Cx0305,-0.26841396906433107,0.6164240664697617
002080Vol01Cx0308,-0.2047647285668495,0.6838811981565628
002080Vol01Cx0309,-0.2804773732729801,0.2474708955459511
002080Vol01Cx0314,-0.27716729171704435,0.23151770036405542
002080Vol01Cx0316,-0.14263307241207882,0.4130584841599302
002080Vol01Cx0317,-0.2691646039058946,0.6411104946417963
002080Vol01Cx0320,-0.1958031126517723,0.41559577418866533
002080Vol01Cx0321,-0.2844211930750362,0.2185975595208602
002080Vol01Cx0701,-0.2719315449236087,0.48358660730002934
002080Vol01Cx0702,-0.22313875027730695,0.6716756914826336
002080Vol01Cx0704,-0.2316146514518631,0.4430633168863912
002080Vol01Cx0705,-0.32051345227934,0.548506364872755
002080Vol01Cx0706,-0.23376988177623015,0.5600659934348553
002080Vol01Cx0707,-0.29400718879909554,0.5787170565574643
002080Vol01Cx0708,-0.12665328783308272,0.5303961897503261
002080Vol01Cx0709,-0.2684061261783488,0.5629226956501365
002080Vol01Cx0710,-0.25334372768697616,0.5705626336226381
002080Vol01Cx0712,-0.1993867319240328,0.7046780746023064
002080Vol01Cx0713,-0.18201610757673375,0.31082642875291977
002080Vol01Cx0714,-0.2981915962440063,0.46623219587674236
002080Vol01Cx0717,-0.33785997916408295,0.5359970413159042
002080Vol01Cx0718,-0.24777402535163479,0.7079060021174628
002080Vol02Cx0105,-0.2765760479056424,0.599502341572713
002080Vol02Cx0106,-0.31092071787580283,0.6071987589954939
002080Vol02Cx0202,-0.27341519847892914,0.4413449340923184
002080Vol02Cx0203,-0.32202099809138013,0.40052922638080546
002080Vol02Cx0207,-0.32054054328388365,0.34820392787021215
002080Vol02Cx0209,-0.3439085834678211,0.396730587943332
002080Vol02Cx0210,-0.3469631529959015,0.41935458977484474
002080Vol02Cx0211,-0.34800629398906796,0.37299971341634164
002080Vol02Cx0212,-0.32247774117181643,0.3844939725089715
002080Vol02Cx0214,-0.24382971829215574,0.2992246679448508
002080Vol02Cx0215,-0.11412574518885579,0.3118794617793897
002080Vol02Cx0216,-0.24804656322624616,0.2557460913125697
002080Vol02Cx0303,-0.2879746697940548,0.31020616649164723
002080Vol02Cx0305,-0.27278736657305197,0.3023573150663643
002080Vol02Cx0308,-0.3254534924751344,0.3257512453306759
002080Vol02Cx0312,-0.08110383027820424,0.4950610263410061
002080Vol02Cx0316,-0.09996948411320866,0.47038529146560465
002080Vol02Cx0413,-0.1635873864709117,0.6401795586127698
002080Vol02Cx0416,-0.10000686778550542,0.5029911199439773
002080Vol02Cx0501,-0.24496591973450604,0.6408828085195373
002080Vol02Cx0507,-0.10455074056661147,0.5193091117708333
002080Vol02Cx0517,-0.24583882374478633,0.6879680214072498
002080Vol02Cx0519,-0.3293386638478737,0.44209917935767284
002080Vol02Cx0601,-0.22474041406990775,0.5768014041171181
002080Vol02Cx0602,-0.33010973131329696,0.49199625777050326
002080Vol02Cx0605,-0.12508689884652438,0.5647920653614866
002080Vol02Cx0607,-0.247802991119834,0.5543049302189296
002080Vol02Cx0611,-0.25941173215526914,0.3974183199958873
002080Vol02Cx0612,-0.12492503561114522,0.5099649194837947
002080Vol02Cx0614,-0.23562963772328388,0.33178749764645205
002080Vol02Cx0615,-0.2261084862680281,0.6150382747124846
002080Vol02Cx0616,-0.20345277914181445,0.3125222941831291
002080Vol02Cx0617,-0.24376420978033106,0.5316757547072495
002080Vol02Cx0702,-0.29945787558519954,0.5962269839432507
002080Vol02Cx0703,-0.3074202640140159,0.6732753541705295
002080Vol02Cx0707,-0.22401222018205358,0.4970941938271232
002080Vol02Cx0709,-0.1518893685291766,0.6547581050709805
002080Vol02Cx0711,-0.2534300499593849,0.47127659160390806
002080Vol02Cx0712,-0.2527818922129478,0.23811108337687345
002080Vol02Cx0713,-0.2496064942702091,0.34304897776134724
002080Vol02Cx0714,-0.2958841526838444,0.2521090883108362
002080Vol02Cx0716,-0.31343390914778396,0.624002551955429
002080Vol02Cx0717,-0.20901862146809094,0.4078847295763288
002080Vol02Cx0720,-0.18110587317642104,0.6053034522994405
002080Vol03Env0205,1.006432194996539,-0.12649268771704697
002080Vol03Env0404,-0.049305984748385816,0.7598402239726936
002080Vol05Cx0101,0.09064274843660126,0.9453801786033463
002080Vol05Cx0104,0.5346304111481337,0.9529593843443224
002080Vol05Cx0105,0.4999013865231322,1.015347660788519
002080Vol05Cx0106,0.157099025474832,0.37997584898224235
002080Vol05Cx0107,0.47035083041056824,0.9783131675531147
002080Vol05Cx0108,-0.2505294970583127,0.8609543445046952
002080Vol05Cx0109,-0.2435651424829708,0.8452466367826372
002080Vol05Cx0110,0.1524522786137381,0.41052225157382793
002080Vol05Cx0111,0.17221385965927163,0.3787017606478246
002080Vol05Cx0112,0.15515129882088535,0.39637402401608934
002080Vol05Cx0113,0.5244330922172351,0.985052265788982
002080Vol05Cx0114,0.5390853383833659,0.9887431908473951
002080Vol05Cx0115,0.5167427407773121,1.0186344020410036
002080Vol05Cx0116,0.5597775898959334,0.9544795949699709
002080Vol05Cx0117,0.48394253165792855,0.9646785238226373
002080Vol05Cx0118,-0.06039537305122796,0.44622722803914194
002080Vol05Cx0119,0.09822254036646864,0.09440167324374775
002080Vol05Cx0205,0.025082673191570412,0.8862724925837937
002080Vol05Cx0207,0.506002274483699,0.9491700790891829
002080Vol05Cx0317,0.14271390152210717,0.13473224933225605
002080Vol05Cx0321,0.5134798016706918,0.9047030907884779
002080Vol05Cx0323,0.18320593455876893,0.35597147510526456
002080Vol05Cx0324,0.17992625631573178,0.3673846225408547
002080Vol05Cx0401,-0.22373810286989398,0.5138381156926014
002080Vol05Cx0402,1.0239749848396393,0.3384066908079048
002080Vol05Cx0403,0.02358329274066358,0.47120358156915776
002080Vol05Cx0404,0.024839354782812694,0.4589923619495201
002080Vol05Cx0405,1.0155127056185065,0.3509663934520605
002080Vol05Cx0406,1.0282840455212807,0.35780621836138704
002080Vol05Cx0407,0.5258771258446535,0.9221579355829235
002080Vol05Cx0408,0.5424020834109597,0.9142538349369583
002080Vol05Cx0409,0.5786531752916978,0.9212196411979671
002080Vol05Cx0410,0.5334355840259063,0.9378724144913105
002080Vol05Cx0411,0.5091515051250345,0.9263531942391219
002080Vol05Cx0414,0.531271857104252,0.8958164952813501
002080Vol05Cx0415,1.0297598119164726,0.37101408886360543
002080Vol05Cx0502,0.5006874477952987,0.9968688354796095
002080Vol05Cx0505,0.2613765564014865,0.3317955321027688
002080Vol05Cx0506,0.07528625677580265,0.12013259523775685
002080Vol05Cx0507,0.7251501032556902,0.734228004503639
002080Vol05Cx0508,0.47048774606606636,0.15203802559153418
002080Vol05Cx0509,0.21831976555520624,0.3697060882194873
002080Vol05Cx0510,0.9050517481651834,0.8437869441708593
002080Vol05Cx0511,0.48699169529218844,0.85917931599585
002080Vol05Cx0513,0.34131344028929084,0.24561570947414768
002080Vol09Env0301,1.0550199189573195,0.37828743440906465
002080Vol09Env0302,1.0092843636480386,0.33092373342650866
002080Vol09Env0304,0.9729900766895715,0.179187624525147
002080Vol09Env0305,1.0093120369857922,0.7497362038834982
002080Vol10Cx0101,-0.289216510778009,0.6389435494591509
002080Vol10Cx0111,-0.38433883209975256,0.4499610958555846
002080Vol10Cx0112,-0.2783592961675982,0.1846854139087821
002080Vol10Cx0114,-0.2724528535104258,0.5795047702438797
002080Vol10Cx0117,-0.27391785758995424,0.40725963773524804
002086AMF01,0.5711494039439456,-0.36107271678725517
002086AMF02,0.6723366821299024,0.3053653199617202
002086AMF03,0.6917437094240725,0.3157035167729119
002086AMF04,0.5728067327791614,0.45131604189227736
002086AMF05,1.0743013340683953,0.534676249017048
002086AMF06,0.6132736962979326,0.510589374944142
002086AMF07,1.0595221204374556,1.0684555993159615
002086AMF10,1.0491363579065223,1.0819501863730256
002086AMF11,1.0816135365843496,0.6954765620177781
002086AMF12,1.0820502508961123,0.7142077259994668
002087BF001,-0.024406732442854042,-0.14177909184309384
002087BF002,-0.03634036005054854,-0.10145044940078903
002087BF003,-0.013280591455606588,-0.12559875848399654
002087BF004,-0.1298008717469621,-0.001403260418007971
002087BF005,0.05758545298840896,-0.09132721831815231
002087BF006,-0.034321127150059506,-0.04835519948083219
002087BF007,-0.020765787939003178,-0.03355188655276169
002087BF008,-0.08213463451635863,-0.022381706828377965
002087BF009,-0.08991813141132377,0.00674786879901156
002087BF010,0.0054100271774462,-0.12439843234281503
002087BF011,-0.013384154937394586,-0.07848818913234404
002087BF012,-0.050337871790371067,-0.035436188571051894
002087BF013,0.006278453126019924,-0.07343663655823347
002087BF014,-0.0028832296385897737,-0.15651226569548304
002087BF015,-0.05313302620940049,-0.10582420068348149
002087BF016,-0.0727467058156957,-0.07703732246829514
002087BF017,-0.06647036222245666,-0.05924647567870461
002087BF018,-0.03221468026828105,-0.06865214124105556
002087BF019,-0.08143908676129287,-0.11287100613804178
002087BF020,-0.013658413455156816,-0.056384092161797905
002087BF021,-0.03118393975657966,-0.11994980879006585
002087BF022,-0.12978750773805173,-0.03021706430275721
002087BF023,-0.005982578545919822,-0.10129426797875928
002087BF024,0.010964107505506599,-0.1400376640172396
002087BF025,-0.12845085559509464,-0.08946645830955065
002087BF026,-0.14206766812597596,-0.0891766235903621
002087BF027,-0.1140880675790046,-0.08710725422347922
002087BF028,-0.08293321282964886,-0.13520590213074424
002087BF029,-0.10962133601520502,-0.0350965917980169
002087BF030,0.009340195141027905,-0.101656517447351
002087BF031,-0.046582875445394925,-0.08340840368046129
002087BF032,-0.12054386048276222,-0.046270503960033266
002087BF033,-0.14019529864757024,-0.021831778630042837
002087BF034,-0.0702445870527382,-0.039556529237151854
002087BF035,-0.050203241276992466,-0.061152509408241275
002087BF036,-0.1315045075080833,-0.05689407398762565
002087BF037,-0.10233879083427361,-0.07424955405186438
002087BF038,-0.09083309061427655,-0.09403987673641453
002087BF039,-0.06516651190933943,-0.14027794468686916
002087BF040,-0.027468665276195896,-0.1644976254662374
002087BF042,-0.04113212991621702,-0.1501000921982456
002087BF043,-0.059236262078975484,-0.15796323168287946
002087BF044,-0.10597178716893045,-0.020244034462786897
002087BF045,-0.02191701102878335,-0.09456730987520627
002087BF046,-0.06474667981864964,-0.00874700612981504
002087BF047,-0.13435445532205847,-0.0702322982658998
002087BF048,-0.050208461910027015,-0.12794928627562363
002087BF049,-0.1203209526848768,0.021995374130950575
002087BF050,-0.15272749597209984,-0.023108699094030346
002087BF051,-0.11585031104900437,0.006926454792121966
002087BF052,-0.09966370005565049,0.02436182685153459
002087BF053,-0.1044119007174752,-0.10867220769004543
002087BF054,-0.06808293167132926,-0.10090438929014185
002087BF055,-0.08993534360965412,-0.008070269204597132
002087BF056,-0.0921677477092758,-0.06355435782119123
002087BF057,-0.08895820292911838,-0.04650934969466442
002087BF058,-0.04119008368748771,-0.0205304481396141
002093001,0.5955644270231585,0.35983500280722636
002093002,0.16856398236097717,0.9338999009416962
002093003,0.28940412137429117,0.42157566584951295
002093004,-0.004498067547029847,0.035809383333357106
002093005,0.22140142476572733,0.3971587643575665
002095RJ001001,0.7890375021340859,1.2227978894357454
002095RJ001003,0.7976657505144377,1.2326446065284602
002095RJ001006,0.8667808096417156,0.6713715973029336
002095RJ001007,0.5940332522029708,0.23027216018513808
002095RJ001008,0.6319459168949786,0.21327763922416745
002095RJ001009,0.6265945667886664,0.18785675424089632
002095RJ001010,0.6189635071071123,0.20611096425042552
002095RJ001011,0.6060570653766921,0.18362539341401377
002095RJ001012,0.6947740944311339,0.8349174975977517
002095RJ001013,0.827452618449378,0.42987596263963995
002095RJ001014,0.8952732135193873,0.4629975855806194
002095RJ001015,0.9835964510769857,0.44707738822829435
002095RJ001016,0.9630501782514129,0.43920764866254747
002095RJ001017,0.9489728004084451,0.4365722558992702
002095RJ001018,0.9760144586262227,0.4302636264801957
002095RJ001019,0.9268383865760889,0.2789917476661924
002095RJ001020,0.45268547661457764,0.387285436927373
002095RJ001021,0.46780417368870214,0.3788713562845853
002095RJ001022,0.4637615027048254,1.0307536398574222
002095RJ001023,0.20103776370806117,-0.16751877875622515
002095RJ001024,0.4145497136719144,0.32074074718433454
002095RJ001025,0.4388124130229964,0.37625194675505347
002095RJ001026,0.46706877614166525,0.3563445293628411
002095RJ001028,0.48333205429674614,0.28155736760778916
002095RJ001029,0.4482623969728513,0.33156871204673
002095RJ001030,0.2403510004364282,-0.1350847020204953
002095RJ001031,0.8009500310753659,0.6786627023271686
002095RJ001032,0.813756867745369,0.45801191979452754
002095RJ001033,0.18967020742403007,-0.19139852856619607
002095RJ001034,1.0309914389351067,1.041729711068536
002095RJ001035,0.6640645104099556,0.0662711900320213
002095RJ001036,0.33987267033019636,0.6926296625575045
002095RJ001037,0.37994172821911565,-0.08802148294707862
002095RJ001038,0.6029448224018057,0.2085162729863972
002095RJ001039,0.8563281121372379,0.6836974333852083
002095RJ002002,0.6879584260362408,0.0831903364389827
002095RJ002003,0.7318348945202997,0.8427554345431507
002095RJ002005,0.6841459469867909,0.0580920935540241
002095RJ002006,0.8208394608108939,0.8793021487077027
002095RJ002007,0.6975878454214054,0.0443511821230237
002095RJ002008,0.8559787171339012,0.4090266479422012
002095RJ002009,0.8539628908758181,0.42538468803318696
002095RJ002010,0.8694817615792408,0.3799939119949728
002095RJ002011,0.8533959243676855,0.38328036665237936
002095RJ002012,1.3721023089534277,0.3021605758524685
002095RJ002013,1.3659770201851373,0.3183585824645739
002095RJ002014,0.7496657432412038,0.053944288910116794
002095RJ002015,0.7838793542314183,1.3025511818891826
002095RJ002016,0.782668342885043,1.3178888307110632
002095RJ002017,0.7905814848067215,0.1280791993239451
002095RJ002018,0.8100684305097305,0.13352132821728427
002095RJ002019,0.8049114110014526,0.4741747291841991
002095RJ002020,0.8118734888839994,0.4413010793369899
002095RJ002021,0.8037102008268083,0.11474364044989392
002095RJ002022,0.8433639643209693,0.442900193356758
002095RJ002023,0.7985893402839455,0.5300428732573674
002095RJ002024,0.8331853831327453,0.40758093032251047
002095RJ002025,0.8165529611125061,0.40288075947645574
002095RJ002029,0.8675340219281644,0.4381783827871126
002095RJ002030,0.8687915611486343,0.4582454869398015
002095RJ002031,0.884084927015171,0.4458508132935818
002095RJ002032,0.768742839276859,0.515279867358693
002095RJ002034,0.5168049997186653,0.2904941997498685
002095RJ002035,0.8696504355146952,0.5660977850929226
002095RJ003001,0.3226373763020464,0.29068229716148547
002095RJ003002,0.3306785391541584,0.30441386565997813
002095RJ003003,0.720985567758498,0.6337256403159925
002095RJ003004,1.034198222958558,0.5182296284936617
002095RJ003005,0.7057640521136695,0.12136087918635352
002095RJ003006,0.7098307287315511,0.6226855981163718
002095RJ003007,0.7196203427701364,0.6019363234474575
002095RJ003008,0.745970797629818,0.6318645059837987
002095RJ003009,0.7318874125398467,0.5613517052539593
002095RJ003010,0.7389767918497361,0.6180589719067717
002095RJ003011,0.6833198963558702,0.6163999584729565
002095RJ003012,0.7824125513715149,0.586736059500322
002095RJ003013,0.6992326805167873,0.6116071591933352
002095RJ003014,0.7139320564282609,0.6554981919391134
002095RJ003015,0.7578151397363037,0.6109792942068416
002095RJ003016,0.7445624464482969,0.581646816968204
002095RJ003017,0.7365409131179212,0.5961545877998363
002095RJ003018,0.6905748739412111,0.6413603007809343
002095RJ003019,0.7608606378191051,0.5829147497159177
002095RJ003020,0.8467594421824743,0.8968209769807083
002095RJ003021,0.710659154734197,0.7061443169735452
002095RJ003022,0.6953628788199298,0.5940459980409065
002095RJ003023,0.7688440170430725,0.68319884227531
002095RJ003024,0.8062007939981999,0.7152857750142734
002095RJ003025,0.7743782343676836,0.7028084260676302
002095RJ003026,0.7445064511929236,0.6460028220053153
002095RJ003027,0.7797685939067543,0.7216533479881737
002095RJ003028,0.32304904129689443,0.2730541185857711
002095RJ003029,0.03513205238312285,0.08341955520565869
002095RJ003030,0.7628646888763462,0.6526754332540828
002095RJ003031,0.6527967893508506,0.8133455102180556
002095RJ003032,0.6813835413626151,0.8362160349946078
002095RJ003033,0.8765793643917689,0.6190156023058769
002095RJ003034,0.8659821894678735,0.6092439382954943
002095RJ003035,0.796400598583164,0.5095718418646026
002095RJ004001,0.47085391775604,0.7886049423634834
002095RJ004002,-0.010518745166634218,0.7738748697644631
002095RJ005000-capa,-0.14857524491599988,1.0576545644839173
007_IMG_0970,-0.028454193434867842,1.028947791191087
007_IMG_0985,-0.10551543125786605,0.8245730630547862
007_IMG_0987,0.9509988093842535,0.37202007897036976
007_IMG_1333,-0.001019910837990021,1.1593168884782217
007_IMG_1801,0.08823087997227566,1.0649295504052665
007_IMG_1802,-0.07940656587406755,0.9880704682190381
007_IMG_1803,0.0417917171188979,1.0477525138696764
007_IMG_1804,-0.02435321758231634,0.8556379210672276
007_IMG_1805,-0.041148758318734255,0.9049651996214413
007_IMG_1806,-0.08515198213891917,0.9691029340706357
007_IMG_1807,-0.06401747403446252,0.9542609952881876
007_IMG_1809,-0.05308639463315339,0.9183403879404717
007_IMG_1810,-0.04310412638170561,0.9404223582730828
007_IMG_1811,0.07533483155601528,0.9777595058236145
007_IMG_1812,-0.10775617589092211,1.1062206769139165
007_IMG_1813,-0.032119787636054706,0.9502195414280122
007_IMG_1815,-0.08954611370141886,1.0199751253573552
007_IMG_1816,-0.13386523758081967,0.9104403173220844
007_IMG_1823,0.06089154156698337,0.9858884092768111
007_IMG_1827,0.3724360412792483,1.222153879888382
007_IMG_1851,-0.052849617473005636,0.9753677653498751
007_IMG_1852,-0.14857925642180586,0.896776212114167
007_IMG_1853,-0.04447913854779359,1.0174499804367314
007_IMG_1854,-0.09090959752758108,1.002343524152941
007_IMG_1855,-0.06126161911637589,0.9911916277632149
007_IMG_1856,0.07282551883283356,0.8885694203477236
007_IMG_1857,0.08681569549850364,1.0226082443391593
007_IMG_1859,0.063008395092105,1.0373759160320017
007_IMG_1939,0.2572570776613982,0.30151568041220467
007_IMG_1968,0.33457879585946854,0.19456433496115494
007_IMG_1969,0.43791565011845696,0.6935553510741671
007_IMG_1972,0.291858173383126,0.3168087853245338
007_IMG_1973,0.4338262050973519,0.7071515688652259
007_IMG_1974,0.32036586904593645,0.208638934988027
007_IMG_1975,0.41766939148390125,0.2384579897819114
007_IMG_1978,0.9877464547783094,0.19978403656579227
007_IMG_1979,0.9883347532465484,0.21565112795044056
007_IMG_1980,1.0448338287368857,0.6688592933878639
007_IMG_1981,1.1614984840953424,0.8068791797385201
007_IMG_1982,0.9668676797103406,0.21919241656082922
007_IMG_1988,-0.00630959504969523,0.8257628012325978
007_IMG_1989,0.2198982628608747,1.2193044728317515
007_IMG_1990,0.19602602867998764,1.1687193354306802
007_IMG_1991,0.23222073837698198,1.2019519235684375
007_IMG_1992,0.2347507288515033,1.1865975936752473
007_IMG_1993,0.9318891626560639,1.0085474106778518
007_IMG_1994,0.17245764918829,1.162404953823093
007_IMG_1995,0.033778683034795066,0.8604468457430829
007_IMG_1996,-0.029482364287442782,0.8362614244400562
007_IMG_1997,0.1856948031864729,1.1932759984519608
007_IMG_1998,0.22882193635814327,1.232612858032923
007_IMG_2000,0.15575547651245808,1.1796098712937428
007_IMG_2001,-0.04647023674939692,0.8472398700928914
007_IMG_2002,0.17705221197927654,1.17920135200818
007_IMG_2006,-0.020164091752204683,0.2132254678154238
007_IMG_2007,0.31610093651937005,1.1860074840215136
007_IMG_2008,0.0022753717187173434,0.18096837238623487
007_IMG_2009,0.10393986487671533,0.2508811399938042
007_IMG_2010,0.3641220395492131,1.1200112074901103
007_IMG_2011,0.3792617164263537,1.2450889950242923
007_IMG_2015,-0.07843495160548739,1.1296856982757413
007_IMG_2020,0.42864498179891675,1.2976908226351636
007_IMG_2021,0.4289903889181887,1.2735460386108863
007_IMG_2022,0.39336428909544574,1.1332721219173896
007_IMG_2023,0.3267952599127817,1.2217475710945802
007_IMG_2024,0.41620888533170936,1.2204709372618054
007_IMG_2033,0.4489789677339282,0.7359666419185245
007_IMG_2052,-0.14138990927673847,0.8066042492248712
007_IMG_2054,0.1950863561298985,0.9725980788384001
007_IMG_2055,0.9322310838330014,0.7055437622287697
007_IMG_2056,0.284979076743378,1.0906525849009971
007_IMG_2058,0.2180684683099673,1.0349347622224274
007_IMG_2065,0.5936355160900537,1.0883819499160188
007_IMG_2066,0.4786321105790489,1.005378815449945
007_IMG_2067,0.5367634859263001,1.1928418377527663
007_IMG_2068,0.5077243461629931,1.1912358315862037
007_IMG_2070,0.5202854544292811,1.181850285244919
007_IMG_2071,0.46032713852647916,1.1753506011490453
007_IMG_2078,0.44177094708598713,1.3077386704239384
007_IMG_2079,0.9609758080983809,0.9249118088266287
